utc_timestamp,grid_import_kWh,grid_export_kWh,PV_kWh,load_kWh,missing_counter_endpoint,negative_counter_increment,negative_load_balance,source_interpolated_current_hour,source_interpolated_either_endpoint_hour,strict_usable_hour,strict_usable_day,period_role
2016-10-12T18:00:00Z,0.245000,0.000000,0.000000,0.245000,False,False,False,False,False,True,False,training_calibration
2016-10-12T19:00:00Z,0.494000,0.000000,0.000000,0.494000,False,False,False,True,True,False,False,training_calibration
2016-10-12T20:00:00Z,0.422000,0.000000,0.000000,0.422000,False,False,False,False,True,False,False,training_calibration
2016-10-12T21:00:00Z,0.289000,0.000000,0.000000,0.289000,False,False,False,False,False,True,False,training_calibration
2016-10-12T22:00:00Z,0.228000,0.000000,0.000000,0.228000,False,False,False,False,False,True,False,training_calibration
2016-10-12T23:00:00Z,0.167000,0.000000,0.000000,0.167000,False,False,False,False,False,True,False,training_calibration
2016-10-13T00:00:00Z,0.186000,0.000000,0.000000,0.186000,False,False,False,False,False,True,False,training_calibration
2016-10-13T01:00:00Z,0.174000,0.000000,0.000000,0.174000,False,False,False,False,False,True,False,training_calibration
2016-10-13T02:00:00Z,0.156000,0.000000,0.000000,0.156000,False,False,False,False,False,True,False,training_calibration
2016-10-13T03:00:00Z,0.197000,0.000000,0.000000,0.197000,False,False,False,False,False,True,False,training_calibration
2016-10-13T04:00:00Z,0.277000,0.000000,0.000000,0.277000,False,False,False,False,False,True,False,training_calibration
2016-10-13T05:00:00Z,0.483000,0.000000,0.012000,0.495000,False,False,False,False,False,True,False,training_calibration
2016-10-13T06:00:00Z,1.098000,0.147000,0.415000,1.366000,False,False,False,False,False,True,False,training_calibration
2016-10-13T07:00:00Z,0.242000,0.839000,1.404000,0.807000,False,False,False,False,False,True,False,training_calibration
2016-10-13T08:00:00Z,0.000000,1.871000,2.345000,0.474000,False,False,False,True,True,False,False,training_calibration
2016-10-13T09:00:00Z,0.000000,3.140000,3.859000,0.719000,False,False,False,True,True,False,False,training_calibration
2016-10-13T10:00:00Z,0.295000,2.054000,3.001000,1.242000,False,False,False,False,True,False,False,training_calibration
2016-10-13T11:00:00Z,0.025000,2.138000,2.735000,0.622000,False,False,False,True,True,False,False,training_calibration
2016-10-13T12:00:00Z,0.000000,2.086000,2.697000,0.611000,False,False,False,True,True,False,False,training_calibration
2016-10-13T13:00:00Z,0.000000,3.227000,3.713000,0.486000,False,False,False,True,True,False,False,training_calibration
2016-10-13T14:00:00Z,0.030000,2.187000,2.701000,0.544000,False,False,False,True,True,False,False,training_calibration
2016-10-13T15:00:00Z,0.368000,0.221000,0.822000,0.969000,False,False,False,False,True,False,False,training_calibration
2016-10-13T16:00:00Z,0.248000,0.000000,0.077000,0.325000,False,False,False,False,False,True,False,training_calibration
2016-10-13T17:00:00Z,0.432000,0.000000,0.000000,0.432000,False,False,False,False,False,True,False,training_calibration
2016-10-13T18:00:00Z,0.477000,0.000000,0.000000,0.477000,False,False,False,True,True,False,False,training_calibration
2016-10-13T19:00:00Z,0.470000,0.000000,0.000000,0.470000,False,False,False,True,True,False,False,training_calibration
2016-10-13T20:00:00Z,0.618000,0.000000,0.000000,0.618000,False,False,False,False,True,False,False,training_calibration
2016-10-13T21:00:00Z,0.349000,0.000000,0.000000,0.349000,False,False,False,False,False,True,False,training_calibration
2016-10-13T22:00:00Z,0.303000,0.000000,0.000000,0.303000,False,False,False,True,True,False,False,training_calibration
2016-10-13T23:00:00Z,0.276000,0.000000,0.000000,0.276000,False,False,False,True,True,False,False,training_calibration
2016-10-14T00:00:00Z,0.279000,0.000000,0.000000,0.279000,False,False,False,True,True,False,False,training_calibration
2016-10-14T01:00:00Z,0.280000,0.000000,0.000000,0.280000,False,False,False,True,True,False,False,training_calibration
2016-10-14T02:00:00Z,0.264000,0.000000,0.000000,0.264000,False,False,False,False,True,False,False,training_calibration
2016-10-14T03:00:00Z,0.282000,0.000000,0.000000,0.282000,False,False,False,False,False,True,False,training_calibration
2016-10-14T04:00:00Z,0.430000,0.000000,0.000000,0.430000,False,False,False,False,False,True,False,training_calibration
2016-10-14T05:00:00Z,1.331000,0.000000,0.010000,1.341000,False,False,False,False,False,True,False,training_calibration
2016-10-14T06:00:00Z,0.533000,0.158000,0.386000,0.761000,False,False,False,True,True,False,False,training_calibration
2016-10-14T07:00:00Z,0.236000,0.334000,0.609000,0.511000,False,False,False,False,True,False,False,training_calibration
2016-10-14T08:00:00Z,0.284000,0.233000,0.549000,0.600000,False,False,False,False,False,True,False,training_calibration
2016-10-14T09:00:00Z,0.200000,0.608000,0.976000,0.568000,False,False,False,False,False,True,False,training_calibration
2016-10-14T10:00:00Z,0.145000,1.597000,2.575000,1.123000,False,False,False,False,False,True,False,training_calibration
2016-10-14T11:00:00Z,0.397000,0.446000,0.985000,0.936000,False,False,False,True,True,False,False,training_calibration
2016-10-14T12:00:00Z,0.998000,1.906000,2.755000,1.847000,False,False,False,True,True,False,False,training_calibration
2016-10-14T13:00:00Z,0.788000,0.347000,1.845000,2.286000,False,False,False,True,True,False,False,training_calibration
2016-10-14T14:00:00Z,0.821000,0.361000,0.920000,1.380000,False,False,False,False,True,False,False,training_calibration
2016-10-14T15:00:00Z,0.241000,0.170000,0.443000,0.514000,False,False,False,False,False,True,False,training_calibration
2016-10-14T16:00:00Z,0.115000,0.020000,0.107000,0.202000,False,False,False,True,True,False,False,training_calibration
2016-10-14T17:00:00Z,0.725000,0.000000,0.000000,0.725000,False,False,False,True,True,False,False,training_calibration
2016-10-14T18:00:00Z,0.543000,0.000000,0.000000,0.543000,False,False,False,False,True,False,False,training_calibration
2016-10-14T19:00:00Z,0.691000,0.000000,0.000000,0.691000,False,False,False,True,True,False,False,training_calibration
2016-10-14T20:00:00Z,0.511000,0.000000,0.000000,0.511000,False,False,False,False,True,False,False,training_calibration
2016-10-14T21:00:00Z,0.664000,0.000000,0.000000,0.664000,False,False,False,False,False,True,False,training_calibration
2016-10-14T22:00:00Z,0.619000,0.000000,0.000000,0.619000,False,False,False,False,False,True,False,training_calibration
2016-10-14T23:00:00Z,0.513000,0.000000,0.000000,0.513000,False,False,False,True,True,False,False,training_calibration
2016-10-15T00:00:00Z,0.516000,0.000000,0.000000,0.516000,False,False,False,False,True,False,False,training_calibration
2016-10-15T01:00:00Z,0.571000,0.000000,0.000000,0.571000,False,False,False,False,False,True,False,training_calibration
2016-10-15T02:00:00Z,0.587000,0.000000,0.000000,0.587000,False,False,False,False,False,True,False,training_calibration
2016-10-15T03:00:00Z,0.453000,0.000000,0.000000,0.453000,False,False,False,False,False,True,False,training_calibration
2016-10-15T04:00:00Z,0.537000,0.000000,0.000000,0.537000,False,False,False,False,False,True,False,training_calibration
