date,mode,regime,seed,overrides,operating_cost_USD,DR_cost_USD,battery_wear,converter_wear,wear_cost_USD,terminal_correction_USD,total_cost_USD,energy_adjusted_cost_USD,terminal_SOC,terminal_SOC_error,trip,thermal_exceedance_hours,DR_shortfall_kWh,Tj_RMSE_C,Tj_peak_C,FEC,solver_p95_seconds,max_rainflow_gap_USD,solver_status_counts,numerical_gate,terminal_service_met,elapsed_seconds
2017-05-01,oracle,ordinary,73,{},63.2536357178227,0.0,7.340356643536406e-05,1.6300658217485434e-06,3.719080296420659,0.0,66.97271601424336,66.97271601424336,0.5,0.0,0,0.0,0.0,0.0,79.66131140685324,0.8531151056926165,0.08971747498435434,0.0001420652107781556,"{'optimal': 95, 'cut_limit': 1}",REVISE,True,3.6604051999747753
2017-06-01,economic,ordinary,41,{},-7.925172070941612,0.0,1.6764239771900472e-05,1.822416027245881e-08,0.8387587134031974,0.0,-7.086413357538414,-7.086413357538414,0.5,0.0,0,0.0,0.0,0.1894165081886647,52.73910696720533,0.3035280515411469,0.00938750000204891,0.0,{'optimal': 96},PASS,True,0.8496106000093278
2017-06-01,economic,ordinary,73,{},-7.925172070941612,0.0,1.6764239771900472e-05,1.822416027245881e-08,0.8387587134031974,0.0,-7.086413357538414,-7.086413357538414,0.5,0.0,0,0.0,0.0,0.2119492445671509,52.73910696720533,0.3035280515411469,0.009940674994140863,0.0,{'optimal': 96},PASS,True,0.9181039000104647
2017-06-01,economic,heatwave_dr,41,{},-7.924628774427019,0.0,1.6764239771900472e-05,3.263180270629099e-08,0.8391909426762124,0.0,-7.085437831750807,-7.085437831750807,0.5,0.0,0,0.0,0.0,0.19105688481252783,64.26620409303207,0.3035280515411469,0.009327150000899564,0.0,{'optimal': 96},PASS,True,0.8317798000061885
2017-05-01,oracle,heatwave_dr,41,{},63.25341725049232,0.0,7.340356643536406e-05,1.5845652327040827e-06,3.717715278749325,0.0,66.97113252924164,66.97113252924164,0.5,0.0,0,0.0,0.0,0.0,87.23494310040965,0.8531151056926165,0.09434112500457559,9.658316770833064e-05,{'optimal': 96},PASS,True,3.7904353000049014
2017-06-01,economic,heatwave_dr,73,{},-7.924628774427019,0.0,1.6764239771900472e-05,3.263180270629099e-08,0.8391909426762124,0.0,-7.085437831750807,-7.085437831750807,0.5,0.0,0,0.0,0.0,0.2142572785757827,64.26620409303207,0.3035280515411469,0.010096974998305086,0.0,{'optimal': 96},PASS,True,0.7109726000053342
2017-05-01,oracle,heatwave_dr,73,{},63.25341725049232,0.0,7.340356643536406e-05,1.5845652327040827e-06,3.717715278749325,0.0,66.97113252924164,66.97113252924164,0.5,0.0,0,0.0,0.0,0.0,87.23494310040965,0.8531151056926165,0.09189909999986412,9.658316770833064e-05,{'optimal': 96},PASS,True,3.784585400018841
2017-06-01,rainflow,ordinary,41,{},-8.516967132283384,0.0,1.7622852652139403e-05,1.6290522784230318e-08,0.881631348290497,0.0,-7.635335783992886,-7.635335783992886,0.5,0.0,0,0.0,0.0,0.18603040713139601,52.715444411092975,0.3035731419223869,0.07275529999606078,9.570510719666969e-05,{'optimal': 96},PASS,True,2.528362599987304
2017-06-01,rainflow,ordinary,73,{},-8.516967132283384,0.0,1.7622852652139403e-05,1.6290522784230318e-08,0.881631348290497,0.0,-7.635335783992886,-7.635335783992886,0.5,0.0,0,0.0,0.0,0.20532400119953148,52.715444411092975,0.3035731419223869,0.0764781249963562,9.570510719666969e-05,{'optimal': 96},PASS,True,2.74797630001558
2017-06-01,rainflow,heatwave_dr,41,{},-8.516967132283384,0.0,1.7622852652139403e-05,2.0917445306082437e-08,0.8817701559661526,0.0,-7.635196976317231,-7.635196976317231,0.5,0.0,0,0.0,0.0,0.186030407131397,62.715444411092975,0.3035731419223869,0.06641527500323718,9.570510719666969e-05,{'optimal': 96},PASS,True,2.5228976999933366
2017-06-01,rainflow,heatwave_dr,73,{},-8.516967132283384,0.0,1.7622852652139403e-05,2.0917445306082437e-08,0.8817701559661526,0.0,-7.635196976317231,-7.635196976317231,0.5,0.0,0,0.0,0.0,0.20532400119953056,62.715444411092975,0.3035731419223869,0.07327544999134261,9.570510719666969e-05,{'optimal': 96},PASS,True,2.7815967000206
2017-06-01,scalar,ordinary,41,{},-8.516670413751363,0.0,1.7622845832029205e-05,1.631909429335792e-08,0.881631864430261,0.0,-7.635038549321102,-7.635038549321102,0.5,0.0,0,0.0,0.0,0.1938585518999977,52.71544441440593,0.30352805154114687,0.067076300001645,9.767694351803247e-05,{'optimal': 96},PASS,True,2.9148311000026297
2017-06-01,scalar,ordinary,73,{},-8.516670413751363,0.0,1.7622845832029205e-05,1.631909429335792e-08,0.881631864430261,0.0,-7.635038549321102,-7.635038549321102,0.5,0.0,0,0.0,0.0,0.20716183309596978,52.71544441440593,0.30352805154114687,0.06530877500335919,9.767694351803247e-05,{'optimal': 96},PASS,True,2.8561366999929305
2017-06-01,scalar,heatwave_dr,41,{},-8.445104208779354,0.0,1.737106723114618e-05,2.0844767066850746e-08,0.8691787045693146,0.0,-7.575925504210039,-7.575925504210039,0.5,0.0,0,0.0,0.0,0.19317278513049002,62.71544441405228,0.30352998509930434,0.08939677499438403,9.497816758319289e-05,{'optimal': 96},PASS,True,3.1502065999957267
2017-06-01,scalar,heatwave_dr,73,{},-8.445104208779354,0.0,1.737106723114618e-05,2.0844767066850746e-08,0.8691787045693146,0.0,-7.575925504210039,-7.575925504210039,0.5,0.0,0,0.0,0.0,0.20710844828535455,62.71544441405228,0.30352998509930434,0.09164567502011778,9.497816758319289e-05,{'optimal': 96},PASS,True,3.1706311000161804
2017-06-01,waveform,ordinary,41,{},-8.511285899857086,0.0,1.763406413408412e-05,1.632316837790924e-08,0.8821929017555432,0.0,-7.629092998101543,-7.629092998101543,0.5,0.0,0,0.0,0.0,0.18090672022411106,52.71648869685636,0.30371424746043846,0.06182897501275875,9.760761763877301e-05,{'optimal': 96},PASS,True,2.464733200002229
2017-06-01,waveform,ordinary,73,{},-8.511294736718508,0.0,1.7632939151367422e-05,1.631419234963853e-08,0.8821363833388602,0.0,-7.629158353379648,-7.629158353379648,0.5,0.0,0,0.0,0.0,0.20053569199070093,52.714256479953576,0.3037042272418201,0.06476725001266459,9.751869729379692e-05,{'optimal': 96},PASS,True,2.856111300003249
2017-06-01,waveform,heatwave_dr,41,{},-8.440147908165716,0.0,1.7382936851323604e-05,2.084992605885109e-08,0.8697723403479458,0.0,-7.570375567817771,-7.570375567817771,0.5,0.0,0,0.0,0.0,0.1807982010744076,62.71648869651053,0.3037161934262636,0.06661650000751251,9.899716413006021e-05,{'optimal': 96},PASS,True,2.5085296999895945
2017-06-01,waveform,heatwave_dr,73,{},-8.44154946214326,0.0,1.7384009891097027e-05,2.0838378529534597e-08,0.8698256459107374,0.0,-7.571723816232524,-7.571723816232524,0.5,0.0,0,0.0,0.0,0.2005385729046996,62.71425647968272,0.30372087522171104,0.09097989999281708,9.059009078277169e-05,{'optimal': 96},PASS,True,3.272674799984088
2017-06-01,infrared,ordinary,41,{},-8.516670413751363,0.0,1.7622845832029205e-05,1.631909429335792e-08,0.881631864430261,0.0,-7.635038549321102,-7.635038549321102,0.5,0.0,0,0.0,0.0,0.5156867453930319,52.71544441440593,0.30352805154114687,0.06408652500249445,9.767694351803247e-05,{'optimal': 96},PASS,True,2.5207653999968898
2017-06-01,infrared,ordinary,73,{},-8.516670413751363,0.0,1.7622845832029205e-05,1.631909429335792e-08,0.881631864430261,0.0,-7.635038549321102,-7.635038549321102,0.5,0.0,0,0.0,0.0,0.5188031139507785,52.71544441440593,0.30352805154114687,0.06567670001095394,9.767694351803247e-05,{'optimal': 96},PASS,True,2.852728500001831
2017-06-01,infrared,heatwave_dr,41,{},-8.445104208779354,0.0,1.737106723114618e-05,2.0844767066850746e-08,0.8691787045693146,0.0,-7.575925504210039,-7.575925504210039,0.5,0.0,0,0.0,0.0,0.5153430821740728,62.71544441405228,0.30352998509930434,0.08627450000494719,9.497816758319289e-05,{'optimal': 96},PASS,True,3.1223505999951158
2017-06-01,full_mean,ordinary,41,{},-8.511285899857086,0.0,1.763406413408412e-05,1.632316837790924e-08,0.8821929017555432,0.0,-7.629092998101543,-7.629092998101543,0.5,0.0,0,0.0,0.0,0.05759729893169018,52.71648869685636,0.30371424746043846,0.05882364999706624,9.760761763877301e-05,{'optimal': 96},PASS,True,2.3613594000053126
2017-06-01,infrared,heatwave_dr,73,{},-8.445104208779354,0.0,1.737106723114618e-05,2.0844767066850746e-08,0.8691787045693146,0.0,-7.575925504210039,-7.575925504210039,0.5,0.0,0,0.0,0.0,0.5189872575647143,62.71544441405228,0.30352998509930434,0.0892390750159393,9.497816758319289e-05,{'optimal': 96},PASS,True,3.1669259000045713
2017-06-01,full_mean,ordinary,73,{},-8.511294736718508,0.0,1.7632939151367422e-05,1.631419234963853e-08,0.8821363833388602,0.0,-7.629158353379648,-7.629158353379648,0.5,0.0,0,0.0,0.0,0.05090959089213176,52.714256479953576,0.3037042272418201,0.06394864999310812,9.751869729379692e-05,{'optimal': 96},PASS,True,2.657661100005498
2017-06-01,full_mean,heatwave_dr,41,{},-8.440113508399222,0.0,1.738288301599519e-05,2.0849924787599594e-08,0.8697696485433875,0.0,-7.570343859855834,-7.570343859855834,0.5,0.0,0,0.0,0.0,0.05753868070491154,62.716488696497855,0.30371619086184093,0.07474732500122627,9.41438824064722e-05,{'optimal': 96},PASS,True,2.7631630999967456
2017-06-01,full,ordinary,41,{},-8.511285899857086,0.0,1.763406413408412e-05,1.632316837790924e-08,0.8821929017555432,0.0,-7.629092998101543,-7.629092998101543,0.5,0.0,0,0.0,0.0,0.5168365067428277,52.71648869685636,0.30371424746043846,0.0606383250124054,9.760761763877301e-05,{'optimal': 96},PASS,True,2.561293899983866
2017-06-01,full_mean,heatwave_dr,73,{},-8.44154946214326,0.0,1.7384009891097027e-05,2.0838378529534597e-08,0.8698256459107374,0.0,-7.571723816232524,-7.571723816232524,0.5,0.0,0,0.0,0.0,0.050911651316285396,62.71425647968272,0.30372087522171104,0.09335715000634082,9.059009078277169e-05,{'optimal': 96},PASS,True,3.1954231999989133
2017-06-01,full,ordinary,73,{},-8.511294736718508,0.0,1.7632939151367422e-05,1.631419234963853e-08,0.8821363833388602,0.0,-7.629158353379648,-7.629158353379648,0.5,0.0,0,0.0,0.0,0.5203239312396477,52.714256479953576,0.3037042272418201,0.06376889999955893,9.751869729379692e-05,{'optimal': 96},PASS,True,2.4039522999955807
2017-06-01,full,heatwave_dr,41,{},-8.441475863661806,0.0,1.738503257029128e-05,2.084988549396488e-08,0.8698771250793829,0.0,-7.571598738582423,-7.571598738582423,0.5,0.0,0,0.0,0.0,0.5167758835401144,62.716488696632844,0.30373774075763077,0.09130762500717537,9.699947771185657e-05,{'optimal': 96},PASS,True,3.252305300004082
2017-06-01,full,heatwave_dr,73,{},-8.439675973293353,0.0,1.7381078050502813e-05,2.0838361012677248e-08,0.869679053355521,0.0,-7.569996919937832,-7.569996919937832,0.5,0.0,0,0.0,0.0,0.5203219731684326,62.71425647964522,0.30372142478684033,0.08721894999325741,8.986040704173082e-05,{'optimal': 96},PASS,True,3.166727499978151
2017-06-01,oracle,ordinary,41,{},-8.511127923967067,0.0,1.763365871234364e-05,1.6319399758926473e-08,0.8821725176099499,0.0,-7.628955406357116,-7.628955406357116,0.5,0.0,0,0.0,0.0,0.0,52.7155529014834,0.3037128454462202,0.06638847501017153,9.757250368724879e-05,{'optimal': 96},PASS,True,2.8597650000010617
2017-06-01,oracle,ordinary,73,{},-8.511127923967067,0.0,1.763365871234364e-05,1.6319399758926473e-08,0.8821725176099499,0.0,-7.628955406357116,-7.628955406357116,0.5,0.0,0,0.0,0.0,0.0,52.7155529014834,0.3037128454462202,0.0665570749915787,9.757250368724879e-05,{'optimal': 96},PASS,True,2.8739828999969177
2017-07-01,economic,ordinary,41,{},0.17680225431948626,0.0,3.1180583387428545e-05,5.785027355269502e-08,1.5607646775780082,0.0,1.7375669318974944,1.7375669318974944,0.5,0.0,0,0.0,0.0,0.27431670356436455,58.73612162412582,0.419575132022816,0.009800400002859533,0.0,{'optimal': 96},PASS,True,0.8967854999937117
2017-07-01,economic,ordinary,73,{},0.17680225431948626,0.0,3.1180583387428545e-05,5.785027355269502e-08,1.5607646775780082,0.0,1.7375669318974944,1.7375669318974944,0.5,0.0,0,0.0,0.0,0.2859383364657048,58.73612162412582,0.419575132022816,0.006800275012210477,0.0,{'optimal': 96},PASS,True,0.6038792000035755
2017-07-01,economic,heatwave_dr,73,{},0.17680225431948626,0.0,3.1180583387428545e-05,7.428122160399914e-08,1.5612576060195473,0.0,1.7380598603390336,1.7380598603390336,0.5,0.0,0,0.0,0.0,0.2859383364657053,68.73612162412583,0.419575132022816,0.009795749989280012,0.0,{'optimal': 96},PASS,True,0.7206083000055514
2017-07-01,economic,heatwave_dr,41,{},0.17680225431948626,0.0,3.1180583387428545e-05,7.428122160399914e-08,1.5612576060195473,0.0,1.7380598603390336,1.7380598603390336,0.5,0.0,0,0.0,0.0,0.27431670356436555,68.73612162412583,0.419575132022816,0.009810700008529238,0.0,{'optimal': 96},PASS,True,0.9050907999917399
2017-06-01,oracle,heatwave_dr,41,{},-8.440572496999277,0.0,1.7383459022654613e-05,2.0845054821012442e-08,0.869798302777361,0.0,-7.570774194221916,-7.570774194221916,0.5,0.0,0,0.0,0.0,0.0,62.715552901206856,0.3037297377751647,0.09252595000725705,9.455286659262874e-05,{'optimal': 96},PASS,True,3.2796651999815367
2017-06-01,oracle,heatwave_dr,73,{},-8.440572496999277,0.0,1.7383459022654613e-05,2.0845054821012442e-08,0.869798302777361,0.0,-7.570774194221916,-7.570774194221916,0.5,0.0,0,0.0,0.0,0.0,62.715552901206856,0.3037297377751647,0.06485067500761943,9.455286659262874e-05,{'optimal': 96},PASS,True,2.7693160999915563
2017-07-01,rainflow,ordinary,73,{},0.1692011467437804,0.0,3.111239027737335e-05,6.965560631564288e-08,1.5577091820581368,0.0,1.7269103288019172,1.7269103288019172,0.5,0.0,0,0.0,0.0,0.3090388323483779,59.62723005217081,0.4152831466705703,0.07358542498695897,8.442808477324149e-05,{'optimal': 96},PASS,True,2.097485800011782
2017-07-01,rainflow,heatwave_dr,41,{},0.1692011467437804,0.0,3.111239027737335e-05,8.943956892408079e-08,1.55830270093639,0.0,1.7275038476801703,1.7275038476801703,0.5,0.0,0,0.0,0.0,0.28869353621459043,69.62723005217082,0.4152831466705703,0.06687735001469264,8.442808477324149e-05,{'optimal': 96},PASS,True,2.053796800028067
2017-07-01,rainflow,ordinary,41,{},0.1692011467437804,0.0,3.111239027737335e-05,6.965560631564288e-08,1.5577091820581368,0.0,1.7269103288019172,1.7269103288019172,0.5,0.0,0,0.0,0.0,0.28869353621458943,59.62723005217081,0.4152831466705703,0.08936440000252333,8.442808477324149e-05,{'optimal': 96},PASS,True,2.5244245000067167
2017-07-01,rainflow,heatwave_dr,73,{},0.1692011467437804,0.0,3.111239027737335e-05,8.943956892408079e-08,1.55830270093639,0.0,1.7275038476801703,1.7275038476801703,0.5,0.0,0,0.0,0.0,0.30903883234837826,69.62723005217082,0.4152831466705703,0.08785637500113808,8.442808477324149e-05,{'optimal': 96},PASS,True,2.4490485999849625
2017-07-01,scalar,ordinary,41,{},-0.7684514724217455,0.0,2.925910095746502e-05,5.514798697516554e-08,1.464609487482506,0.0,0.6961580150607605,0.6961580150607605,0.5,0.0,0,0.0,0.0,0.26885172955165343,58.71985755626635,0.39572255621890423,0.11541667499113828,4.8800330639087175e-05,{'optimal': 96},PASS,True,3.176112799992552
2017-07-01,scalar,ordinary,73,{},-0.7693642336439859,0.0,2.925910095746502e-05,5.580010173007106e-08,1.4646290509251532,0.0,0.6952648172811673,0.6952648172811673,0.5,0.0,0,0.0,0.0,0.2839781377544314,58.71985755626635,0.39572255621890423,0.1127682500082301,4.8800330639087175e-05,{'optimal': 96},PASS,True,3.131082099978812
2017-07-01,scalar,heatwave_dr,41,{},-0.7633657569118308,0.0,2.9259100957465016e-05,8.44229373631177e-08,1.4654877359941443,0.0,0.7021219790823134,0.7021219790823134,0.5,0.0,0,0.0,0.0,0.2723233433685922,69.64576852016738,0.3957225562189041,0.11650957498932257,6.387069549720903e-05,{'optimal': 96},PASS,True,3.4357316000096034
2017-07-01,scalar,heatwave_dr,73,{},-0.7633657550169455,0.0,2.925910095746502e-05,8.442294205466356e-08,1.4654877361348908,0.0,0.7021219811179453,0.7021219811179453,0.5,0.0,0,0.0,0.0,0.28884153717264716,69.64576881102457,0.39572255621890423,0.11388887497741962,6.333281916490185e-05,{'optimal': 96},PASS,True,3.3615692000021227
2017-07-01,waveform,ordinary,73,{},-0.7554335939916998,0.0,2.9293976555993157e-05,5.515172758673961e-08,1.4663533796272599,0.0,0.71091978563556,0.71091978563556,0.5,0.0,0,0.0,0.0,0.20148916076407028,58.718446788325764,0.396902083695214,0.10969140000088373,5.16152750059673e-05,{'optimal': 96},PASS,True,3.0902967999863904
2017-07-01,waveform,ordinary,41,{},-0.7563756518120819,0.0,2.9291859416076374e-05,5.5014192322077966e-08,1.4662433965734811,0.0,0.7098677447613992,0.7098677447613992,0.5,0.0,0,0.0,0.0,0.18138515028442725,58.72325202744432,0.39689055921402644,0.11006532499595778,5.159933360629476e-05,{'optimal': 96},PASS,True,3.209850600018399
2017-07-01,waveform,heatwave_dr,41,{},-0.7527092557541448,0.0,2.9283557457167298e-05,8.447783054862926e-08,1.4667122077748238,0.0,0.714002952020679,0.714002952020679,0.5,0.0,0,0.0,0.0,0.18165496377603532,69.6475341126866,0.39633465964039977,0.11718570000084583,9.030823171835012e-05,{'optimal': 96},PASS,True,3.4395375000021886
2017-07-01,waveform,heatwave_dr,73,{},-0.7517896496472045,0.0,2.928552490814229e-05,8.468854376453609e-08,1.4668169017200505,0.0,0.715027252072846,0.715027252072846,0.5,0.0,0,0.0,0.0,0.20128652690275783,69.64304888684052,0.39633592347571106,0.11216589999821736,9.139142014022439e-05,{'optimal': 96},PASS,True,3.1663824999995995
2017-07-01,infrared,ordinary,41,{},-0.7685771870846523,0.0,2.925910095746502e-05,5.495508637699038e-08,1.4646037004645607,0.0,0.6960265133799084,0.6960265133799084,0.5,0.0,0,0.0,0.0,0.5112704801838379,58.71985755626635,0.39572255621890423,0.1121639250050066,4.8800330639087175e-05,{'optimal': 96},PASS,True,3.2455202999990433
2017-07-01,infrared,ordinary,73,{},-0.7693642336439859,0.0,2.925910095746502e-05,5.580010173007106e-08,1.4646290509251532,0.0,0.6952648172811673,0.6952648172811673,0.5,0.0,0,0.0,0.0,0.5214378234192,58.71985755626635,0.39572255621890423,0.11678212502010865,4.8800330639087175e-05,{'optimal': 96},PASS,True,3.304838899988681
2017-07-01,infrared,heatwave_dr,41,{},-0.7641528052862419,0.0,2.9259100957465016e-05,8.568720543420475e-08,1.4655256640362768,0.0,0.701372858750035,0.701372858750035,0.5,0.0,0,0.0,0.0,0.5095733205747512,69.64576824156,0.3957225562189041,0.11204382498544874,6.386921985043759e-05,{'optimal': 96},PASS,True,3.2619249999988824
2017-07-01,infrared,heatwave_dr,73,{},-0.7633657573928816,0.0,2.925910095746502e-05,8.442293617208257e-08,1.4654877359584133,0.0,0.7021219785655317,0.7021219785655317,0.5,0.0,0,0.0,0.0,0.5227961129589546,69.64576844632793,0.39572255621890423,0.11425827498896979,6.333526113677657e-05,{'optimal': 96},PASS,True,3.3549690999789163
2017-07-01,full_mean,ordinary,73,{},-0.7554335939916998,0.0,2.9293976555993157e-05,5.515172758673961e-08,1.4663533796272599,0.0,0.71091978563556,0.71091978563556,0.5,0.0,0,0.0,0.0,0.05272827276592095,58.718446788325764,0.396902083695214,0.109459674997197,5.16152750059673e-05,{'optimal': 96},PASS,True,3.05506460001925
2017-07-01,full_mean,ordinary,41,{},-0.7563756518120819,0.0,2.9291859416076374e-05,5.5014192322077966e-08,1.4662433965734811,0.0,0.7098677447613992,0.7098677447613992,0.5,0.0,0,0.0,0.0,0.0571304843903563,58.72325202744432,0.39689055921402644,0.11022442500689067,5.159933360629476e-05,{'optimal': 96},PASS,True,3.249468000023626
2017-07-01,full_mean,heatwave_dr,41,{},-0.7527092496321441,0.0,2.9283557505219948e-05,8.447782534000275e-08,1.4667122100211973,0.0,0.7140029603890532,0.7140029603890532,0.5,0.0,0,0.0,0.0,0.0569924083224106,69.6475337902271,0.3963346629005668,0.11607197498960886,9.030797345929709e-05,{'optimal': 96},PASS,True,3.4602695000066888
2017-07-01,full_mean,heatwave_dr,73,{},-0.7517716379217223,0.0,2.928562971343893e-05,8.46888189056579e-08,1.4668221502391163,0.0,0.715050512317394,0.715050512317394,0.5,0.0,0,0.0,0.0,0.052825420236922334,69.64306681842933,0.39634303763967743,0.11157387500134064,9.041808393756012e-05,{'optimal': 96},PASS,True,3.1807991999958176
2017-07-01,full,ordinary,73,{},-0.7554335939916998,0.0,2.9293976555993157e-05,5.515172758673961e-08,1.4663533796272599,0.0,0.71091978563556,0.71091978563556,0.5,0.0,0,0.0,0.0,0.5193950150962144,58.718446788325764,0.396902083695214,0.10930514999927254,5.16152750059673e-05,{'optimal': 96},PASS,True,2.752450100000715
2017-07-01,full,ordinary,41,{},-0.7563756518120819,0.0,2.9291859416076374e-05,5.5014192322077966e-08,1.4662433965734811,0.0,0.7098677447613992,0.7098677447613992,0.5,0.0,0,0.0,0.0,0.516315504856786,58.72325202744432,0.39689055921402644,0.10875790000864072,5.159933360629476e-05,{'optimal': 96},PASS,True,3.2401207000075374
2017-07-01,full,heatwave_dr,41,{},-0.7527313297940563,0.0,2.928342900916438e-05,8.447748251839384e-08,1.4667057749337709,0.0,0.7139744451397145,0.7139744451397145,0.5,0.0,0,0.0,0.0,0.5160143264280228,69.64751141880518,0.39632594317690667,0.0777794000096037,9.12928988810735e-05,{'optimal': 96},PASS,True,2.764336499996716
2017-07-01,full,heatwave_dr,73,{},-0.7517716386980777,0.0,2.928562970899927e-05,8.468881886027017e-08,1.4668221500157717,0.0,0.7150505113176939,0.7150505113176939,0.5,0.0,0,0.0,0.0,0.5193240787476083,69.64306681558311,0.39634303733836546,0.1120554500084836,9.041810778182002e-05,{'optimal': 96},PASS,True,3.0195205000054557
2017-07-01,oracle,ordinary,41,{},-0.7560873321665094,0.0,2.9292847025250283e-05,5.5212702406699995e-08,1.4662987323347152,0.0,0.7102114001682058,0.7102114001682058,0.5,0.0,0,0.0,0.0,0.0,58.72420072568948,0.3968997889907694,0.097573974984698,5.1602325963184814e-05,{'optimal': 96},PASS,True,2.788595100020757
2017-07-01,oracle,ordinary,73,{},-0.7560873321665094,0.0,2.9292847025250283e-05,5.5212702406699995e-08,1.4662987323347152,0.0,0.7102114001682058,0.7102114001682058,0.5,0.0,0,0.0,0.0,0.0,58.72420072568948,0.3968997889907694,0.11373985000682296,5.1602325963184814e-05,{'optimal': 96},PASS,True,3.214498600020306
2017-08-01,economic,ordinary,41,{},21.41654939616715,0.0,5.181602560075881e-05,2.0461739389593076e-07,2.596939801854819,0.0,24.01348919802197,24.01348919802197,0.5,0.0,0,0.0,0.0,0.4261771683880541,63.604686783996925,0.6442116822383642,0.009613949994673021,0.0,{'optimal': 96},PASS,True,0.9017499999899883
2017-07-01,oracle,heatwave_dr,41,{},-0.7524438636459443,0.0,2.9284407361124805e-05,8.477523535479769e-08,1.466763625116884,0.0,0.7143197614709398,0.7143197614709398,0.5,0.0,0,0.0,0.0,0.0,69.64851364708241,0.39633460551321,0.11929350000718841,9.13412923624346e-05,{'optimal': 96},PASS,True,3.304183500004001
2017-08-01,economic,ordinary,73,{},21.41654939616715,0.0,5.181602560075881e-05,2.0461739389593076e-07,2.596939801854819,0.0,24.01348919802197,24.01348919802197,0.5,0.0,0,0.0,0.0,0.44156958258008255,63.604686783996925,0.6442116822383642,0.009707725002954248,0.0,{'optimal': 96},PASS,True,0.9055761000199709
2017-08-01,economic,heatwave_dr,41,{},21.53655560826451,0.0,5.181602560075881e-05,2.7367534669709886e-07,2.5990115404388536,0.0,24.135567148703366,24.135567148703366,0.5,0.0,0,0.0,0.0,0.41758093343462044,73.60468678399693,0.6442116822383642,0.009843325002293568,0.0,{'optimal': 96},PASS,True,0.901988400000846
2017-07-01,oracle,heatwave_dr,73,{},-0.7524438636459443,0.0,2.9284407361124805e-05,8.477523535479769e-08,1.466763625116884,0.0,0.7143197614709398,0.7143197614709398,0.5,0.0,0,0.0,0.0,0.0,69.64851364708241,0.39633460551321,0.12490774999605492,9.13412923624346e-05,{'optimal': 96},PASS,True,3.3997998999839183
2017-08-01,economic,heatwave_dr,73,{},21.53655560826451,0.0,5.181602560075881e-05,2.7367534669709886e-07,2.5990115404388536,0.0,24.135567148703366,24.135567148703366,0.5,0.0,0,0.0,0.0,0.42564616944327494,73.60468678399693,0.6442116822383642,0.0099034749873681,0.0,{'optimal': 96},PASS,True,0.9141907000157516
2017-08-01,rainflow,ordinary,41,{},17.780910712440757,0.0,5.7583569652858854e-05,3.3329739530428666e-07,2.889177404502071,0.0,20.67008811694283,20.67008811694283,0.5,0.0,0,0.0,0.0,0.3436411189762443,67.17819837422311,0.716355437875032,0.08165707499574637,6.571226219020954e-05,{'optimal': 96},PASS,True,2.424234099977184
2017-08-01,rainflow,ordinary,73,{},17.780910712440757,0.0,5.7583569652858854e-05,3.3329739530428666e-07,2.889177404502071,0.0,20.67008811694283,20.67008811694283,0.5,0.0,0,0.0,0.0,0.3326274860206086,67.17819837422311,0.716355437875032,0.08145444999536267,6.571226219020954e-05,{'optimal': 96},PASS,True,2.4228595000167843
2017-08-01,rainflow,heatwave_dr,41,{},17.781827294461646,0.0,5.7583569652858854e-05,4.3041166308242446e-07,2.8920908325354153,0.0,20.673918126997062,20.673918126997062,0.5,0.0,0,0.0,0.0,0.3515833570432694,77.17819837422313,0.716355437875032,0.0853190499910852,6.571226219020954e-05,{'optimal': 96},PASS,True,2.518187899986515
2017-08-01,rainflow,heatwave_dr,73,{},17.781827294461646,0.0,5.7583569652858854e-05,4.3041166308242446e-07,2.8920908325354153,0.0,20.673918126997062,20.673918126997062,0.5,0.0,0,0.0,0.0,0.34733997160820734,77.17819837422313,0.716355437875032,0.08274549997440772,6.571226219020954e-05,{'optimal': 96},PASS,True,2.4619478000095114
2017-08-01,scalar,heatwave_dr,41,{},17.324628548437783,0.0,5.338972491098142e-05,2.2951445706832818e-07,2.6763716792611207,0.0,20.001000227698903,20.001000227698903,0.5,0.0,0,0.0,0.0,0.30183143718598493,73.50659252824198,0.6699385221748079,0.08540097501099808,7.34428311957025e-05,{'optimal': 96},PASS,True,2.5619690000021365
2017-08-01,scalar,ordinary,41,{},18.18362152566529,0.0,5.338972491098142e-05,1.898472533682152e-07,2.6751816631501173,0.0,20.858803188815408,20.858803188815408,0.5,0.0,0,0.0,0.0,0.3157816051426671,63.50659252824198,0.6699385221748079,0.09318114999769023,7.34428311957025e-05,{'optimal': 96},PASS,True,2.956855099997483
2017-08-01,scalar,ordinary,73,{},18.18362152566529,0.0,5.338972491098142e-05,1.898472533682152e-07,2.6751816631501173,0.0,20.858803188815408,20.858803188815408,0.5,0.0,0,0.0,0.0,0.31540107025385344,63.50659252824198,0.6699385221748079,0.0848391499966965,7.34428311957025e-05,{'optimal': 96},PASS,True,2.942435100005241
2017-08-01,scalar,heatwave_dr,73,{},17.323536061194613,0.0,5.338972491098142e-05,2.3090967604993628e-07,2.676413535830569,0.0,19.999949597025182,19.999949597025182,0.5,0.0,0,0.0,0.0,0.29641506001887885,73.50659252824198,0.6699385221748079,0.07365765002032276,7.34428311957025e-05,{'optimal': 96},PASS,True,2.532549499999732
